cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Leslie","http://postalcodez.co.za/postalcodes/mp/gert-sibande/leslie","Leslie","http://leslie.postalcodez.co.za/postalcode/mp/gert-sibande/leslie/leslie","Location: Leslie","2265","2265","Leslie","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Ext 32","http://west-acres-ext-32.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-ext-32","Location: West Acres Ext 32","1200","1200","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","Nederlandpark","http://nederlandpark.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/nederlandpark","Location: Nederlandpark","2351","-------","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Nelspruit Ext 5","http://nelspruit-ext-5.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/nelspruit-ext-5","Location: Nelspruit Ext 15","1201","1200","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Barberton","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/barberton","Barberton Uit 4","http://barberton-uit-4.postalcodez.co.za/postalcode/mp/ehlanzeni/barberton/barberton-uit-4","Location: Barberton Uit 4","1300","1300","Barberton","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Sonheuwel Ext","http://sonheuwel-ext.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/sonheuwel-ext","Location: Sonheuwel Ext","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Jackaroopark","http://jackaroopark.postalcodez.co.za/postalcode/mp/nkangala/witbank/jackaroopark","Location: Jackaroopark","1035","1035","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Hluvukani","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/hluvukani","Hluvukani","http://hluvukani.postalcodez.co.za/postalcode/mp/ehlanzeni/hluvukani/hluvukani","Location: Hluvukani","-------","1363","Hluvukani","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Delmas","http://postalcodez.co.za/postalcodes/mp/nkangala/delmas","Delmas Uit 14","http://delmas-uit-14.postalcodez.co.za/postalcode/mp/nkangala/delmas/delmas-uit-14","Location: Delmas Uit 14","2210","2210","Delmas","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 4","http://west-acres-uit-4.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-4","Location: West Acres Uit 14","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nebo","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nebo","Mmotwaneng","http://mmotwaneng.postalcodez.co.za/postalcode/mp/ehlanzeni/nebo/mmotwaneng","Location: Mmotwaneng","-------","1059","Nebo","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle","http://embalenhle.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle","Location: Embalenhle","-------","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Driekop","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/driekop","Driekop","http://driekop.postalcodez.co.za/postalcode/mp/ehlanzeni/driekop/driekop","Location: Driekop","-------","1129","Driekop","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Mbangwane","http://mbangwane.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/mbangwane","Location: Mbangwane","-------","1355","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Amersfoort","http://postalcodez.co.za/postalcodes/mp/gert-sibande/amersfoort","Amersfoort","http://amersfoort.postalcodez.co.za/postalcode/mp/gert-sibande/amersfoort/amersfoort","Location: Amersfoort","2490","2490","Amersfoort","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Belfast","http://postalcodez.co.za/postalcodes/mp/nkangala/belfast","Siyathuthuka","http://siyathuthuka.postalcodez.co.za/postalcode/mp/nkangala/belfast/siyathuthuka","Location: Siyathuthuka","1102","1102","Belfast","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 11","http://white-river-ext-11.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-11","Location: White River Ext 11","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Acornhoek","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/acornhoek","Moloro","http://moloro.postalcodez.co.za/postalcode/mp/ehlanzeni/acornhoek/moloro","Location: Moloro","1280","1280","Acornhoek","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Belfast","http://postalcodez.co.za/postalcodes/mp/nkangala/belfast","Wonderfontein","http://wonderfontein.postalcodez.co.za/postalcode/mp/nkangala/belfast/wonderfontein","Location: Wonderfontein","-------","1101","Belfast","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle Uit 10","http://embalenhle-uit-10.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle-uit-10","Location: Embalenhle Uit 10","2285","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Thulamahashe","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/thulamahashe","Ludlow","http://ludlow.postalcodez.co.za/postalcode/mp/ehlanzeni/thulamahashe/ludlow","Location: Ludlow","-------","1365","Thulamahashe","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Witbank Uit 8","http://witbank-uit-8.postalcodez.co.za/postalcode/mp/nkangala/witbank/witbank-uit-8","Location: Witbank Uit 18","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Tasbet Park Ext 1","http://tasbet-park-ext-1.postalcodez.co.za/postalcode/mp/nkangala/witbank/tasbet-park-ext-1","Location: Tasbet Park Ext 1","1034","1040","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Selonsrivier","http://selonsrivier.postalcodez.co.za/postalcode/mp/nkangala/middelburg/selonsrivier","Location: Selonsrivier","-------","1054","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Van Dyksdrif","http://postalcodez.co.za/postalcodes/mp/nkangala/van-dyksdrif","Van Dyksdrif","http://van-dyksdrif.postalcodez.co.za/postalcode/mp/nkangala/van-dyksdrif/van-dyksdrif","Location: Van Dyksdrif","-------","2245","Van Dyksdrif","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Barberton","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/barberton","Barberton Ext 2","http://barberton-ext-2.postalcodez.co.za/postalcode/mp/ehlanzeni/barberton/barberton-ext-2","Location: Barberton Ext 2","1300","1300","Barberton","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","Nucam","http://nucam.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/nucam","Location: Nucam","2355","2355","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Del Judor Ext 11","http://del-judor-ext-11.postalcodez.co.za/postalcode/mp/nkangala/witbank/del-judor-ext-11","Location: Del Judor Ext 11","1044","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Piet Retief","http://postalcodez.co.za/postalcodes/mp/gert-sibande/piet-retief","Emgulatshani","http://emgulatshani.postalcodez.co.za/postalcode/mp/gert-sibande/piet-retief/emgulatshani","Location: Emgulatshani","-------","2389","Piet Retief","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 32","http://west-acres-uit-32.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-32","Location: West Acres Uit 32","1200","1200","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","Swalala","http://swalala.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/swalala","Location: Swalala","-------","1254","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Waterval-Boven","http://postalcodez.co.za/postalcodes/mp/nkangala/waterval-boven","Waterval-Boven","http://waterval-boven.postalcodez.co.za/postalcode/mp/nkangala/waterval-boven/waterval-boven","Location: Waterval-Boven","-------","1195","Waterval-Boven","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Garakwadi","http://garakwadi.postalcodez.co.za/postalcode/mp/nkangala/middelburg/garakwadi","Location: Garakwadi","1055","1068","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Steiltes Ext","http://steiltes-ext.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/steiltes-ext","Location: Steiltes Ext","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Kanyamazane","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/kanyamazane","Kanyamazane Ext 5","http://kanyamazane-ext-5.postalcodez.co.za/postalcode/mp/ehlanzeni/kanyamazane/kanyamazane-ext-5","Location: Kanyamazane Ext 5","1214","1214","Kanyamazane","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Delmas","http://postalcodez.co.za/postalcodes/mp/nkangala/delmas","Botleng Uit 5","http://botleng-uit-5.postalcodez.co.za/postalcode/mp/nkangala/delmas/botleng-uit-5","Location: Botleng Uit 5","-------","2210","Delmas","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Uit 5","http://emalahleni-uit-5.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-uit-5","Location: Emalahleni Uit 25","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","Katshabalala","http://katshabalala.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/katshabalala","Location: Katshabalala","2351","-------","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Nasaret","http://postalcodez.co.za/postalcodes/mp/nkangala/nasaret","Twin City","http://twin-city.postalcodez.co.za/postalcode/mp/nkangala/nasaret/twin-city","Location: Twin City","-------","1052","Nasaret","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Kabokweni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/kabokweni","Gutshwa","http://gutshwa.postalcodez.co.za/postalcode/mp/ehlanzeni/kabokweni/gutshwa","Location: Gutshwa","1247","1247","Kabokweni","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Malelane","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/malelane","Marlothpark","http://marlothpark.postalcodez.co.za/postalcode/mp/ehlanzeni/malelane/marlothpark","Location: Marlothpark","-------","1321","Malelane","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Ext 7","http://emalahleni-ext-7.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-ext-7","Location: Emalahleni Ext 17","1034","1034","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Sabie","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/sabie","Pelgrimsrus","http://pelgrimsrus.postalcodez.co.za/postalcode/mp/ehlanzeni/sabie/pelgrimsrus","Location: Pelgrimsrus","-------","1290","Sabie","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Belfast","http://postalcodez.co.za/postalcodes/mp/nkangala/belfast","Lamagadlela","http://lamagadlela.postalcodez.co.za/postalcode/mp/nkangala/belfast/lamagadlela","Location: Lamagadlela","-------","1193","Belfast","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Ext 23","http://emalahleni-ext-23.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-ext-23","Location: Emalahleni Ext 23","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 2","http://west-acres-uit-2.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-2","Location: West Acres Uit 2","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","Breyten","http://breyten.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/breyten","Location: Breyten","2330","2330","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 29","http://west-acres-uit-29.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-29","Location: West Acres Uit 29","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
