cc_capital-city;cc_street-code;cc_Box-Code;area;area-href;area_list;area_list-href;suburblist;suburblist-href;s_location;s_streetcode;s_boxcode;s_area;s_municipality;s_province;s_capitalcity;s_country
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Newclare;http://newclare.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/newclare;Location: Newclare;2093;2112;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Florida;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/florida;Weltevredenpark Ext 73;http://weltevredenpark-ext-73.postalcodez.co.za/postalcode/gp/city-of-johannesburg/florida/weltevredenpark-ext-73;Location: Weltevredenpark Ext 73;1709;-------;Florida;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Tshiawelo;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/tshiawelo;Dlamini Ext 10;http://dlamini-ext-10.postalcodez.co.za/postalcode/gp/city-of-johannesburg/tshiawelo/dlamini-ext-10;Location: Dlamini Ext 10;1818;-------;Tshiawelo;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Roodepoort;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/roodepoort;Wilgeheuwel Ext 13;http://wilgeheuwel-ext-13.postalcodez.co.za/postalcode/gp/city-of-johannesburg/roodepoort/wilgeheuwel-ext-13;Location: Wilgeheuwel Ext 13;1724;-------;Roodepoort;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Roseacre Uit 4;http://roseacre-uit-4.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/roseacre-uit-4;Location: Roseacre Uit 4;2197;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Naturena Ext 24;http://naturena-ext-24.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/naturena-ext-24;Location: Naturena Ext 24;2095;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Selby Uit;http://selby-uit.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/selby-uit;Location: Selby Uit;2001;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Pimville;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/pimville;Pimville Ext 3;http://pimville-ext-3.postalcodez.co.za/postalcode/gp/city-of-johannesburg/pimville/pimville-ext-3;Location: Pimville Ext 3;1809;-------;Pimville;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Naledi;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/naledi;Emdeni;http://emdeni.postalcodez.co.za/postalcode/gp/city-of-johannesburg/naledi/emdeni;Location: Emdeni;1861;-------;Naledi;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Ferndale Ext 3;http://ferndale-ext-3.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/ferndale-ext-3;Location: Ferndale Ext 3;2194;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Tshiawelo;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/tshiawelo;Dlamini Uit 3;http://dlamini-uit-3.postalcodez.co.za/postalcode/gp/city-of-johannesburg/tshiawelo/dlamini-uit-3;Location: Dlamini Uit 3;1818;-------;Tshiawelo;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Meadowlands;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/meadowlands;Meadowlands Uit 1;http://meadowlands-uit-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/meadowlands/meadowlands-uit-1;Location: Meadowlands Uit 1;1852;-------;Meadowlands;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Orlando;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/orlando;Westcliffe;http://westcliffe.postalcodez.co.za/postalcode/gp/city-of-johannesburg/orlando/westcliffe;Location: Westcliffe;1804;-------;Orlando;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;The Hill Uit 9;http://the-hill-uit-9.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/the-hill-uit-9;Location: The Hill Uit 9;2197;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Eldoradopark;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/eldoradopark;Nancefield Uit 1;http://nancefield-uit-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/eldoradopark/nancefield-uit-1;Location: Nancefield Uit 1;1811;-------;Eldoradopark;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Cosmo City Ext 7;http://cosmo-city-ext-7.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/cosmo-city-ext-7;Location: Cosmo City Ext 7;2188;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Krugersdorp;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/krugersdorp;Breaunanda;http://breaunanda.postalcodez.co.za/postalcode/gp/city-of-johannesburg/krugersdorp/breaunanda;Location: Breaunanda;1739;1740;Krugersdorp;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Orange Farm;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/orange-farm;Orange Farm Uit 7b;http://orange-farm-uit-7b.postalcodez.co.za/postalcode/gp/city-of-johannesburg/orange-farm/orange-farm-uit-7b;Location: Orange Farm Uit 7b;1841;1805;Orange Farm;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Tshiawelo;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/tshiawelo;Dlamini Ext 4;http://dlamini-ext-4.postalcodez.co.za/postalcode/gp/city-of-johannesburg/tshiawelo/dlamini-ext-4;Location: Dlamini Ext 4;1818;-------;Tshiawelo;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Cresta Ext 1;http://cresta-ext-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/cresta-ext-1;Location: Cresta Ext 1;2194;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Roseacre Ext 2;http://roseacre-ext-2.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/roseacre-ext-2;Location: Roseacre Ext 2;2197;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Fourways Ext 8;http://fourways-ext-8.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/fourways-ext-8;Location: Fourways Ext 8;2191;2055;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Protea Glen;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/protea-glen;Protea Glen Ext 27;http://protea-glen-ext-27.postalcodez.co.za/postalcode/gp/city-of-johannesburg/protea-glen/protea-glen-ext-27;Location: Protea Glen Ext 27;1834;1819;Protea Glen;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Meadowlands;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/meadowlands;Meadowlands Zone 6;http://meadowlands-zone-6.postalcodez.co.za/postalcode/gp/city-of-johannesburg/meadowlands/meadowlands-zone-6;Location: Meadowlands Zone 6;1852;-------;Meadowlands;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Halfway House;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/halfway-house;Midrand Ext 9;http://midrand-ext-9.postalcodez.co.za/postalcode/gp/city-of-johannesburg/halfway-house/midrand-ext-9;Location: Midrand Ext 9;1682;-------;Halfway House;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Strathavon;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/strathavon;Sandown Ext 2;http://sandown-ext-2.postalcodez.co.za/postalcode/gp/city-of-johannesburg/strathavon/sandown-ext-2;Location: Sandown Ext 2;2196;2031;Strathavon;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Kwaxuma;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/kwaxuma;Jabulani-Noord;http://jabulani-noord.postalcodez.co.za/postalcode/gp/city-of-johannesburg/kwaxuma/jabulani-noord;Location: Jabulani-Noord;1868;-------;Kwaxuma;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Florida;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/florida;Fleurhof Ext 3;http://fleurhof-ext-3.postalcodez.co.za/postalcode/gp/city-of-johannesburg/florida/fleurhof-ext-3;Location: Fleurhof Ext 23;1709;1710;Florida;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Randparkrif Uit 39;http://randparkrif-uit-39.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/randparkrif-uit-39;Location: Randparkrif Uit 39;2169;2156;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Florida;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/florida;Bergbron Uit 1;http://bergbron-uit-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/florida/bergbron-uit-1;Location: Bergbron Uit 1;1709;-------;Florida;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Roodepoort;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/roodepoort;Wilropark Ext 8;http://wilropark-ext-8.postalcodez.co.za/postalcode/gp/city-of-johannesburg/roodepoort/wilropark-ext-8;Location: Wilropark Ext 8;1724;-------;Roodepoort;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Lenasia;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/lenasia;Devland Uit 31;http://devland-uit-31.postalcodez.co.za/postalcode/gp/city-of-johannesburg/lenasia/devland-uit-31;Location: Devland Uit 31;1813;1821;Lenasia;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Four Ways;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/four-ways;Maroeladal Uit 43;http://maroeladal-uit-43.postalcodez.co.za/postalcode/gp/city-of-johannesburg/four-ways/maroeladal-uit-43;Location: Maroeladal Uit 43;2191;-------;Four Ways;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Bromhof Ext 12;http://bromhof-ext-12.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/bromhof-ext-12;Location: Bromhof Ext 12;2188;2154;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Regent's Park;http://regent-s-park.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/regent-s-park;Location: Regent's Park;2197;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Strubens Valley;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/strubens-valley;Little Falls Ext 4;http://little-falls-ext-4.postalcodez.co.za/postalcode/gp/city-of-johannesburg/strubens-valley/little-falls-ext-4;Location: Little Falls Ext 4;1724;1735;Strubens Valley;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Florida;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/florida;Weltevredenpark Uit 22;http://weltevredenpark-uit-22.postalcodez.co.za/postalcode/gp/city-of-johannesburg/florida/weltevredenpark-uit-22;Location: Weltevredenpark Uit 22;1709;-------;Florida;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Roodepoort;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/roodepoort;Wilro Park Ext 9;http://wilro-park-ext-9.postalcodez.co.za/postalcode/gp/city-of-johannesburg/roodepoort/wilro-park-ext-9;Location: Wilro Park Ext 9;1724;-------;Roodepoort;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Meadowlands;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/meadowlands;Meadowlands Uit 5;http://meadowlands-uit-5.postalcodez.co.za/postalcode/gp/city-of-johannesburg/meadowlands/meadowlands-uit-5;Location: Meadowlands Uit 5;1852;-------;Meadowlands;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Orange Farm;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/orange-farm;Drieziek Uit 3;http://drieziek-uit-3.postalcodez.co.za/postalcode/gp/city-of-johannesburg/orange-farm/drieziek-uit-3;Location: Drieziek Uit 3;1841;1805;Orange Farm;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Pimville;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/pimville;Pimville Ext 7;http://pimville-ext-7.postalcodez.co.za/postalcode/gp/city-of-johannesburg/pimville/pimville-ext-7;Location: Pimville Ext 7;1809;-------;Pimville;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Halfway House;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/halfway-house;Halfway Gardens Uit 13;http://halfway-gardens-uit-13.postalcodez.co.za/postalcode/gp/city-of-johannesburg/halfway-house/halfway-gardens-uit-13;Location: Halfway Gardens Uit 13;1686;1685;Halfway House;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Magalies View;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/magalies-view;Magaliesig Uit 25;http://magaliesig-uit-25.postalcodez.co.za/postalcode/gp/city-of-johannesburg/magalies-view/magaliesig-uit-25;Location: Magaliesig Uit 25;-------;2067;Magalies View;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Brecknock;http://brecknock.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/brecknock;Location: Brecknock;-------;2021;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;The Hill Ext 9;http://the-hill-ext-9.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/the-hill-ext-9;Location: The Hill Ext 9;2197;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Sunninghill Uit 37;http://sunninghill-uit-37.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/sunninghill-uit-37;Location: Sunninghill Uit 37;2191;2157;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Randburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/randburg;Honeydew Manor;http://honeydew-manor.postalcodez.co.za/postalcode/gp/city-of-johannesburg/randburg/honeydew-manor;Location: Honeydew Manor;2170;-------;Randburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Randburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/randburg;Ruiterhof Ext 12;http://ruiterhof-ext-12.postalcodez.co.za/postalcode/gp/city-of-johannesburg/randburg/ruiterhof-ext-12;Location: Ruiterhof Ext 12;2194;-------;Randburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Four Ways;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/four-ways;Dainfern;http://dainfern.postalcodez.co.za/postalcode/gp/city-of-johannesburg/four-ways/dainfern;Location: Dainfern;2191;2055;Four Ways;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Dobsonville;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/dobsonville;Braamfischerville Ext 1;http://braamfischerville-ext-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/dobsonville/braamfischerville-ext-1;Location: Braamfischerville Ext 1;1875;1865;Dobsonville;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Olivedale Uit 21;http://olivedale-uit-21.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/olivedale-uit-21;Location: Olivedale Uit 21;2188;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Jacanlee;http://jacanlee.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/jacanlee;Location: Jacanlee;2194;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Randparkrif Uit 49;http://randparkrif-uit-49.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/randparkrif-uit-49;Location: Randparkrif Uit 49;2169;2156;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Duxberry Uit 1;http://duxberry-uit-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/duxberry-uit-1;Location: Duxberry Uit 1;2191;2149;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Florida;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/florida;Weltevredenpark Ext 8;http://weltevredenpark-ext-8.postalcodez.co.za/postalcode/gp/city-of-johannesburg/florida/weltevredenpark-ext-8;Location: Weltevredenpark Ext 18;1709;-------;Florida;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Diepkloof;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/diepkloof;Diepkloof Sone 1;http://diepkloof-sone-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/diepkloof/diepkloof-sone-1;Location: Diepkloof Sone 1;1862;-------;Diepkloof;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Brendavere;http://brendavere.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/brendavere;Location: Brendavere;-------;2021;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;River Club Uit 20;http://river-club-uit-20.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/river-club-uit-20;Location: River Club Uit 20;2191;2149;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;Greenside East;http://greenside-east.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/greenside-east;Location: Greenside East;2193;-------;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/johannesburg;City Deep;http://city-deep.postalcodez.co.za/postalcode/gp/city-of-johannesburg/johannesburg/city-deep;Location: City Deep;2197;2049;Johannesburg;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Tshiawelo;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/tshiawelo;Protea South Ext 1;http://protea-south-ext-1.postalcodez.co.za/postalcode/gp/city-of-johannesburg/tshiawelo/protea-south-ext-1;Location: Protea South Ext 1;1818;1814;Tshiawelo;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Orlando;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/orlando;Industrial Park;http://industrial-park.postalcodez.co.za/postalcode/gp/city-of-johannesburg/orlando/industrial-park;Location: Industrial Park;1804;-------;Orlando;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
Johannesburg;2001;2000;City of Johannesburg;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg;Pimville;http://postalcodez.co.za/postalcodes/gp/city-of-johannesburg/pimville;Pimville Ext 2;http://pimville-ext-2.postalcodez.co.za/postalcode/gp/city-of-johannesburg/pimville/pimville-ext-2;Location: Pimville Ext 2;1809;-------;Pimville;City of Johannesburg;Gauteng;GP Capital City:Johannesburg;South Africa
