cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Nylstroom","http://postalcodez.co.za/postalcodes/lp/waterberg/nylstroom","Modimolle Ext 8","http://modimolle-ext-8.postalcodez.co.za/postalcode/lp/waterberg/nylstroom/modimolle-ext-8","Location: Modimolle Ext 8","0510","0510","Nylstroom","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Bakone","http://postalcodez.co.za/postalcodes/lp/capricorn/bakone","Madietane","http://madietane.postalcodez.co.za/postalcode/lp/capricorn/bakone/madietane","Location: Madietane","-------","0746","Bakone","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Siyabuswa Seksie C","http://siyabuswa-seksie-c.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/siyabuswa-seksie-c","Location: Siyabuswa Seksie C","0472","0472","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Giyani","http://postalcodez.co.za/postalcodes/lp/mopani/giyani","Blinkwater","http://blinkwater.postalcodez.co.za/postalcode/lp/mopani/giyani/blinkwater","Location: Blinkwater","-------","0931","Giyani","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Phalaborwa","http://postalcodez.co.za/postalcodes/lp/mopani/phalaborwa","Mashishimale","http://mashishimale.postalcodez.co.za/postalcode/lp/mopani/phalaborwa/mashishimale","Location: Mashishimale","-------","1395","Phalaborwa","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Polokwane Uit 76","http://polokwane-uit-76.postalcodez.co.za/postalcode/lp/vhembe/polokwane/polokwane-uit-76","Location: Polokwane Uit 76","0699","0700","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ambergate","http://ambergate.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ambergate","Location: Ambergate","-------","0780","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Pietersburg North","http://pietersburg-north.postalcodez.co.za/postalcode/lp/capricorn/polokwane/pietersburg-north","Location: Pietersburg North","0699","0750","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Lephalale","http://postalcodez.co.za/postalcodes/lp/waterberg/lephalale","Lephalale","http://lephalale.postalcodez.co.za/postalcode/lp/waterberg/lephalale/lephalale","Location: Lephalale","0555","0555","Lephalale","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Thohoyandou","http://postalcodez.co.za/postalcodes/lp/vhembe/thohoyandou","Thohoyandou","http://thohoyandou.postalcodez.co.za/postalcode/lp/vhembe/thohoyandou/thohoyandou","Location: Thohoyandou","0950","0950","Thohoyandou","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Malamulele","http://postalcodez.co.za/postalcodes/lp/vhembe/malamulele","Malamulele","http://malamulele.postalcodez.co.za/postalcode/lp/vhembe/malamulele/malamulele","Location: Malamulele","-------","0982","Malamulele","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Koringpunt","http://koringpunt.postalcodez.co.za/postalcode/lp/capricorn/polokwane/koringpunt","Location: Koringpunt","0632","0632","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Groblersdal","http://postalcodez.co.za/postalcodes/lp/sekhukhune/groblersdal","Groblersdal","http://groblersdal.postalcodez.co.za/postalcode/lp/sekhukhune/groblersdal/groblersdal","Location: Groblersdal","0470","0470","Groblersdal","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Malamulele","http://postalcodez.co.za/postalcodes/lp/vhembe/malamulele","Shingwedzi","http://shingwedzi.postalcodez.co.za/postalcode/lp/vhembe/malamulele/shingwedzi","Location: Shingwedzi","-------","1008","Malamulele","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Mamatsha","http://postalcodez.co.za/postalcodes/lp/capricorn/mamatsha","Mamatsha","http://mamatsha.postalcodez.co.za/postalcode/lp/capricorn/mamatsha/mamatsha","Location: Mamatsha","-------","0879","Mamatsha","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Mamadila","http://mamadila.postalcodez.co.za/postalcode/lp/capricorn/polokwane/mamadila","Location: Mamadila","-------","0705","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Musina","http://postalcodez.co.za/postalcodes/lp/vhembe/musina","Musina","http://musina.postalcodez.co.za/postalcode/lp/vhembe/musina/musina","Location: Musina","0900","0900","Musina","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Burgersfort","http://postalcodez.co.za/postalcodes/lp/sekhukhune/burgersfort","Jane Furse Hospital","http://jane-furse-hospital.postalcodez.co.za/postalcode/lp/sekhukhune/burgersfort/jane-furse-hospital","Location: Jane Furse Hospital","-------","1085","Burgersfort","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Dikgale","http://dikgale.postalcodez.co.za/postalcode/lp/capricorn/polokwane/dikgale","Location: Dikgale","0721","0721","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Sandfontein","http://sandfontein.postalcodez.co.za/postalcode/lp/capricorn/polokwane/sandfontein","Location: Sandfontein","-------","0708","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Coopers Park","http://coopers-park.postalcodez.co.za/postalcode/lp/capricorn/polokwane/coopers-park","Location: Coopers Park","-------","0824","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Eiland","http://postalcodez.co.za/postalcodes/lp/mopani/eiland","Eiland","http://eiland.postalcodez.co.za/postalcode/lp/mopani/eiland/eiland","Location: Eiland","-------","0885","Eiland","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Messina","http://postalcodez.co.za/postalcodes/lp/vhembe/messina","Antrobus","http://antrobus.postalcodez.co.za/postalcode/lp/vhembe/messina/antrobus","Location: Antrobus","0900","-------","Messina","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Makhado","http://postalcodez.co.za/postalcodes/lp/vhembe/makhado","Louis Trichardt","http://louis-trichardt.postalcodez.co.za/postalcode/lp/vhembe/makhado/louis-trichardt","Location: Louis Trichardt","0920","0920","Makhado","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Sovenga","http://sovenga.postalcodez.co.za/postalcode/lp/capricorn/polokwane/sovenga","Location: Sovenga","0727","0727","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Dibasabophelo","http://dibasabophelo.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/dibasabophelo","Location: Dibasabophelo","-------","0457","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Polokwane","http://postalcodez.co.za/postalcodes/lp/mopani/polokwane","Tlhotlhokwe","http://tlhotlhokwe.postalcodez.co.za/postalcode/lp/mopani/polokwane/tlhotlhokwe","Location: Tlhotlhokwe","-------","0889","Polokwane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Malamulele","http://postalcodez.co.za/postalcodes/lp/vhembe/malamulele","Saselamani","http://saselamani.postalcodez.co.za/postalcode/lp/vhembe/malamulele/saselamani","Location: Saselamani","0928","0928","Malamulele","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Juno","http://postalcodez.co.za/postalcodes/lp/capricorn/juno","Hwibi","http://hwibi.postalcodez.co.za/postalcode/lp/capricorn/juno/hwibi","Location: Hwibi","-------","0758","Juno","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Letsitele","http://postalcodez.co.za/postalcodes/lp/mopani/letsitele","Aventura Eiland","http://aventura-eiland.postalcodez.co.za/postalcode/lp/mopani/letsitele/aventura-eiland","Location: Aventura Eiland","0885","0885","Letsitele","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Phalala","http://phalala.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/phalala","Location: Phalala","-------","0652","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Ga-rankuwe","http://ga-rankuwe.postalcodez.co.za/postalcode/lp/vhembe/polokwane/ga-rankuwe","Location: Ga-rankuwe","-------","0747","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Polokwane","http://postalcodez.co.za/postalcodes/lp/mopani/polokwane","Mbhetana","http://mbhetana.postalcodez.co.za/postalcode/lp/mopani/polokwane/mbhetana","Location: Mbhetana","-------","0899","Polokwane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Naboomspruit","http://postalcodez.co.za/postalcodes/lp/waterberg/naboomspruit","Mookgophong Ext 2","http://mookgophong-ext-2.postalcodez.co.za/postalcode/lp/waterberg/naboomspruit/mookgophong-ext-2","Location: Mookgophong Ext 2","0560","0560","Naboomspruit","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Impala Park","http://impala-park.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/impala-park","Location: Impala Park","0601","-------","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Westenburg Ext 15","http://westenburg-ext-15.postalcodez.co.za/postalcode/lp/capricorn/polokwane/westenburg-ext-15","Location: Westenburg Ext 15","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Gakobe","http://gakobe.postalcodez.co.za/postalcode/lp/capricorn/polokwane/gakobe","Location: Gakobe","-------","0793","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Polokwane Uit 3","http://polokwane-uit-3.postalcodez.co.za/postalcode/lp/vhembe/polokwane/polokwane-uit-3","Location: Polokwane Uit 3","0699","0699","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Bendor Park Ext 23","http://bendor-park-ext-23.postalcodez.co.za/postalcode/lp/capricorn/polokwane/bendor-park-ext-23","Location: Bendor Park Ext 23","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Juno","http://juno.postalcodez.co.za/postalcode/lp/capricorn/polokwane/juno","Location: Juno","0748","0748","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Thabazimbi","http://postalcodez.co.za/postalcodes/lp/waterberg/thabazimbi","Koedoeskop","http://koedoeskop.postalcodez.co.za/postalcode/lp/waterberg/thabazimbi/koedoeskop","Location: Koedoeskop","-------","0361","Thabazimbi","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Louis Trichardt","http://postalcodez.co.za/postalcodes/lp/vhembe/louis-trichardt","Kutama","http://kutama.postalcodez.co.za/postalcode/lp/vhembe/louis-trichardt/kutama","Location: Kutama","0940","0940","Louis Trichardt","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Tholongwe","http://postalcodez.co.za/postalcodes/lp/capricorn/tholongwe","Ngwanamaya","http://ngwanamaya.postalcodez.co.za/postalcode/lp/capricorn/tholongwe/ngwanamaya","Location: Ngwanamaya","-------","0734","Tholongwe","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Malamulele","http://postalcodez.co.za/postalcodes/lp/vhembe/malamulele","Mudabula","http://mudabula.postalcodez.co.za/postalcode/lp/vhembe/malamulele/mudabula","Location: Mudabula","-------","0997","Malamulele","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Naboomspruit","http://postalcodez.co.za/postalcodes/lp/waterberg/naboomspruit","Mookgophong Uit 1","http://mookgophong-uit-1.postalcodez.co.za/postalcode/lp/waterberg/naboomspruit/mookgophong-uit-1","Location: Mookgophong Uit 1","0560","0560","Naboomspruit","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Valfontein","http://postalcodez.co.za/postalcodes/lp/sekhukhune/valfontein","Valfontein","http://valfontein.postalcodez.co.za/postalcode/lp/sekhukhune/valfontein/valfontein","Location: Valfontein","-------","0472","Valfontein","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Louis Trichardt","http://postalcodez.co.za/postalcodes/lp/vhembe/louis-trichardt","Mundzhedzi","http://mundzhedzi.postalcodez.co.za/postalcode/lp/vhembe/louis-trichardt/mundzhedzi","Location: Mundzhedzi","0948","0948","Louis Trichardt","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Seshego Zone E","http://seshego-zone-e.postalcodez.co.za/postalcode/lp/capricorn/polokwane/seshego-zone-e","Location: Seshego Zone 5e","0751","0742","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Eisleben","http://eisleben.postalcodez.co.za/postalcode/lp/capricorn/polokwane/eisleben","Location: Eisleben","-------","0818","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Chebeng","http://chebeng.postalcodez.co.za/postalcode/lp/capricorn/polokwane/chebeng","Location: Chebeng","-------","0756","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Nylstroom","http://postalcodez.co.za/postalcodes/lp/waterberg/nylstroom","Pitinyana","http://pitinyana.postalcodez.co.za/postalcode/lp/waterberg/nylstroom/pitinyana","Location: Pitinyana","-------","0516","Nylstroom","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Seshego Sone 8","http://seshego-sone-8.postalcodez.co.za/postalcode/lp/capricorn/polokwane/seshego-sone-8","Location: Seshego Sone 8","0699","0742","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ivy Park Uit 21","http://ivy-park-uit-21.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ivy-park-uit-21","Location: Ivy Park Uit 21","0699","0700","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Sagole","http://sagole.postalcodez.co.za/postalcode/lp/vhembe/sibasa/sagole","Location: Sagole","0995","0995","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Westenburg Uit 15","http://westenburg-uit-15.postalcodez.co.za/postalcode/lp/capricorn/polokwane/westenburg-uit-15","Location: Westenburg Uit 15","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Hlogo-ya-nku","http://postalcodez.co.za/postalcodes/lp/waterberg/hlogo-ya-nku","Hlogo-ya-nku","http://hlogo-ya-nku.postalcodez.co.za/postalcode/lp/waterberg/hlogo-ya-nku/hlogo-ya-nku","Location: Hlogo-ya-nku","-------","0640","Hlogo-ya-nku","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Tzaneen","http://postalcodez.co.za/postalcodes/lp/mopani/tzaneen","Shiluvane","http://shiluvane.postalcodez.co.za/postalcode/lp/mopani/tzaneen/shiluvane","Location: Shiluvane","0873","0873","Tzaneen","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Abbotspoort","http://abbotspoort.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/abbotspoort","Location: Abbotspoort","-------","0608","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ramokgopa","http://ramokgopa.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ramokgopa","Location: Ramokgopa","0811","0811","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Dzanani","http://dzanani.postalcodez.co.za/postalcode/lp/vhembe/sibasa/dzanani","Location: Dzanani","0955","0955","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Bloedfontein","http://bloedfontein.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/bloedfontein","Location: Bloedfontein","-------","0465","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Chromite","http://postalcodez.co.za/postalcodes/lp/waterberg/chromite","Amandelbult","http://amandelbult.postalcodez.co.za/postalcode/lp/waterberg/chromite/amandelbult","Location: Amandelbult","0362","0362","Chromite","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Bochum","http://postalcodez.co.za/postalcodes/lp/capricorn/bochum","Bochum","http://bochum.postalcodez.co.za/postalcode/lp/capricorn/bochum/bochum","Location: Bochum","-------","0790","Bochum","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Neandertal","http://postalcodez.co.za/postalcodes/lp/capricorn/neandertal","Gakolopo","http://gakolopo.postalcodez.co.za/postalcode/lp/capricorn/neandertal/gakolopo","Location: Gakolopo","-------","0714","Neandertal","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ladine","http://ladine.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ladine","Location: Ladine","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Rebone","http://postalcodez.co.za/postalcodes/lp/waterberg/rebone","Nonparella","http://nonparella.postalcodez.co.za/postalcode/lp/waterberg/rebone/nonparella","Location: Nonparella","-------","0617","Rebone","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Capricorn","http://capricorn.postalcodez.co.za/postalcode/lp/capricorn/polokwane/capricorn","Location: Capricorn","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Janalet","http://janalet.postalcodez.co.za/postalcode/lp/capricorn/polokwane/janalet","Location: Janalet","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Seshego Zone 4","http://seshego-zone-4.postalcodez.co.za/postalcode/lp/capricorn/polokwane/seshego-zone-4","Location: Seshego Zone 4","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ga Rankuwe","http://ga-rankuwe.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ga-rankuwe","Location: Ga Rankuwe","-------","0747","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Usutu","http://usutu.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/usutu","Location: Usutu","-------","0624","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Giyani","http://postalcodez.co.za/postalcodes/lp/vhembe/giyani","Tshimbupfe","http://tshimbupfe.postalcodez.co.za/postalcode/lp/vhembe/giyani/tshimbupfe","Location: Tshimbupfe","0983","0983","Giyani","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Polokwane","http://postalcodez.co.za/postalcodes/lp/mopani/polokwane","Motlhele","http://motlhele.postalcodez.co.za/postalcode/lp/mopani/polokwane/motlhele","Location: Motlhele","-------","0910","Polokwane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
