cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Seksie J","http://botshabelo-seksie-j.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-seksie-j","Location: Botshabelo Seksie J","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ladybrand","http://postalcodez.co.za/postalcodes/fs/motheo/ladybrand","Brightside","http://brightside.postalcodez.co.za/postalcode/fs/motheo/ladybrand/brightside","Location: Brightside","9745","-------","Ladybrand","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Bethulie","http://postalcodez.co.za/postalcodes/fs/xhariep/bethulie","Pelandaba","http://pelandaba.postalcodez.co.za/postalcode/fs/xhariep/bethulie/pelandaba","Location: Pelandaba","9992","9992","Bethulie","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Seksie A","http://botshabelo-seksie-a.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-seksie-a","Location: Botshabelo Seksie A","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Bethlehem Uit 2","http://bethlehem-uit-2.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/bethlehem-uit-2","Location: Bethlehem Uit 2","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Selosesha","http://postalcodez.co.za/postalcodes/fs/motheo/selosesha","Station View","http://station-view.postalcodez.co.za/postalcode/fs/motheo/selosesha/station-view","Location: Station View","9783","-------","Selosesha","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Sasolburg","http://postalcodez.co.za/postalcodes/fs/northern-free-state/sasolburg","Industriele Gebied","http://industriele-gebied.postalcodez.co.za/postalcode/fs/northern-free-state/sasolburg/industriele-gebied","Location: Industriele Gebied","-------","1947","Sasolburg","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ladybrand","http://postalcodez.co.za/postalcodes/fs/motheo/ladybrand","Modderpoort","http://modderpoort.postalcodez.co.za/postalcode/fs/motheo/ladybrand/modderpoort","Location: Modderpoort","-------","9746","Ladybrand","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Smutsville","http://smutsville.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/smutsville","Location: Smutsville","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Danhof","http://danhof.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/danhof","Location: Danhof","9301","9310","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Waverley","http://waverley.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/waverley","Location: Waverley","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Jim Fouchepark Uit 11","http://jim-fouchepark-uit-11.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/jim-fouchepark-uit-11","Location: Jim Fouchepark Uit 11","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Motsethabong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/motsethabong","Motsethabong Sone 1","http://motsethabong-sone-1.postalcodez.co.za/postalcode/fs/lejweleputswa/motsethabong/motsethabong-sone-1","Location: Motsethabong Sone 1","9463","-------","Motsethabong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Harrismith","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/harrismith","Verkykerskop","http://verkykerskop.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/harrismith/verkykerskop","Location: Verkykerskop","-------","9882","Harrismith","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section J","http://botshabelo-section-j.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-j","Location: Botshabelo Section J","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Slabberts","http://slabberts.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/slabberts","Location: Slabberts","-------","9703","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Oranjeville","http://postalcodez.co.za/postalcodes/fs/northern-free-state/oranjeville","Metsimaholo","http://metsimaholo.postalcodez.co.za/postalcode/fs/northern-free-state/oranjeville/metsimaholo","Location: Metsimaholo","-------","1995","Oranjeville","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Welkom Ext 26","http://welkom-ext-26.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/welkom-ext-26","Location: Welkom Ext 26","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Vooruitsig Gevangenis","http://vooruitsig-gevangenis.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/vooruitsig-gevangenis","Location: Vooruitsig Gevangenis","9499","-------","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Parys","http://postalcodez.co.za/postalcodes/fs/northern-free-state/parys","Mokwallo","http://mokwallo.postalcodez.co.za/postalcode/fs/northern-free-state/parys/mokwallo","Location: Mokwallo","-------","9585","Parys","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Makaota","http://postalcodez.co.za/postalcodes/fs/motheo/makaota","Makaota","http://makaota.postalcodez.co.za/postalcode/fs/motheo/makaota/makaota","Location: Makaota","-------","9333","Makaota","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Excelsior","http://postalcodez.co.za/postalcodes/fs/motheo/excelsior","Excelsior","http://excelsior.postalcodez.co.za/postalcode/fs/motheo/excelsior/excelsior","Location: Excelsior","9760","9760","Excelsior","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Philippolis","http://postalcodez.co.za/postalcodes/fs/xhariep/philippolis","Bersmanshoogte","http://bersmanshoogte.postalcodez.co.za/postalcode/fs/xhariep/philippolis/bersmanshoogte","Location: Bersmanshoogte","9970","9970","Philippolis","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Frankfort","http://postalcodez.co.za/postalcodes/fs/northern-free-state/frankfort","Phahameng","http://phahameng.postalcodez.co.za/postalcode/fs/northern-free-state/frankfort/phahameng","Location: Phahameng","9830","9830","Frankfort","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Theronville","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/theronville","Bohlokong","http://bohlokong.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/theronville/bohlokong","Location: Bohlokong","9701","9702","Theronville","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Exton Road","http://exton-road.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/exton-road","Location: Exton Road","-------","9313","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Industrial Area","http://industrial-area.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/industrial-area","Location: Industrial Area","-------","9701","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Zastron","http://postalcodez.co.za/postalcodes/fs/motheo/zastron","Van Stadensrus","http://van-stadensrus.postalcodez.co.za/postalcode/fs/motheo/zastron/van-stadensrus","Location: Van Stadensrus","-------","9945","Zastron","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Namahadi","http://namahadi.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/namahadi","Location: Namahadi","-------","9869","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Sasolburg","http://postalcodez.co.za/postalcodes/fs/northern-free-state/sasolburg","Sasolburg Ext 1","http://sasolburg-ext-1.postalcodez.co.za/postalcode/fs/northern-free-state/sasolburg/sasolburg-ext-1","Location: Sasolburg Ext 1","1947","1947","Sasolburg","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","New Location","http://new-location.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/new-location","Location: New Location","9702","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Parys","http://postalcodez.co.za/postalcodes/fs/northern-free-state/parys","Oudewerfpark","http://oudewerfpark.postalcodez.co.za/postalcode/fs/northern-free-state/parys/oudewerfpark","Location: Oudewerfpark","9585","-------","Parys","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Motsethabong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/motsethabong","Putwassteen","http://putwassteen.postalcodez.co.za/postalcode/fs/lejweleputswa/motsethabong/putwassteen","Location: Putwassteen","9463","-------","Motsethabong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section E","http://botshabelo-section-e.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-e","Location: Botshabelo Section E","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Brandfort","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/brandfort","Nuwe Lokasie","http://nuwe-lokasie.postalcodez.co.za/postalcode/fs/lejweleputswa/brandfort/nuwe-lokasie","Location: Nuwe Lokasie","9400","9400","Brandfort","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Odendaalsrus","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/odendaalsrus","Odendaalsrus Ext 2","http://odendaalsrus-ext-2.postalcodez.co.za/postalcode/fs/lejweleputswa/odendaalsrus/odendaalsrus-ext-2","Location: Odendaalsrus Ext 2","9480","9480","Odendaalsrus","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section H2","http://botshabelo-section-h2.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-h2","Location: Botshabelo Section H2","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Zone K1","http://kutlwanong-zone-k1.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-zone-k1","Location: Kutlwanong Zone K1","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Botshabelo Section C1","http://botshabelo-section-c1.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/botshabelo-section-c1","Location: Botshabelo Section C1","9781","9781","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Meloding Uit 1","http://meloding-uit-1.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/meloding-uit-1","Location: Meloding Uit 1","9430","9430","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Drusana","http://drusana.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/drusana","Location: Drusana","-------","9311","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Trompsburg","http://postalcodez.co.za/postalcodes/fs/xhariep/trompsburg","Sunsetvion","http://sunsetvion.postalcodez.co.za/postalcode/fs/xhariep/trompsburg/sunsetvion","Location: Sunsetvion","9913","-------","Trompsburg","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Flora","http://flora.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/flora","Location: Flora","-------","9301","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Extonweg","http://extonweg.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/extonweg","Location: Extonweg","-------","9313","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Wesselsbron","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/wesselsbron","Railway Section","http://railway-section.postalcodez.co.za/postalcode/fs/lejweleputswa/wesselsbron/railway-section","Location: Railway Section","-------","9680","Wesselsbron","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Parys","http://postalcodez.co.za/postalcodes/fs/northern-free-state/parys","Schonkenville","http://schonkenville.postalcodez.co.za/postalcode/fs/northern-free-state/parys/schonkenville","Location: Schonkenville","9585","9585","Parys","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/bloemfontein","Heidedal Sentraal","http://heidedal-sentraal.postalcodez.co.za/postalcode/fs/lejweleputswa/bloemfontein/heidedal-sentraal","Location: Heidedal Sentraal","-------","9334","Bloemfontein","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Iketsetseng","http://iketsetseng.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/iketsetseng","Location: Iketsetseng","-------","9878","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Petrusburg","http://postalcodez.co.za/postalcodes/fs/xhariep/petrusburg","Petrusburg","http://petrusburg.postalcodez.co.za/postalcode/fs/xhariep/petrusburg/petrusburg","Location: Petrusburg","9932","9932","Petrusburg","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Koffiefontein","http://postalcodez.co.za/postalcodes/fs/xhariep/koffiefontein","Diamanthoogte","http://diamanthoogte.postalcodez.co.za/postalcode/fs/xhariep/koffiefontein/diamanthoogte","Location: Diamanthoogte","9986","-------","Koffiefontein","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Seemeeupark Ext 6","http://seemeeupark-ext-6.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/seemeeupark-ext-6","Location: Seemeeupark Ext 6","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Motsethabong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/motsethabong","Square Deal","http://square-deal.postalcodez.co.za/postalcode/fs/lejweleputswa/motsethabong/square-deal","Location: Square Deal","-------","9487","Motsethabong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Dewetsdorp","http://postalcodez.co.za/postalcodes/fs/motheo/dewetsdorp","Dewetsdorp","http://dewetsdorp.postalcodez.co.za/postalcode/fs/motheo/dewetsdorp/dewetsdorp","Location: Dewetsdorp","9940","9940","Dewetsdorp","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Deneysville","http://postalcodez.co.za/postalcodes/fs/northern-free-state/deneysville","Deneysville","http://deneysville.postalcodez.co.za/postalcode/fs/northern-free-state/deneysville/deneysville","Location: Deneysville","-------","1932","Deneysville","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Zone 7","http://kutlwanong-zone-7.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-zone-7","Location: Kutlwanong Zone 7","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Clocolan","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/clocolan","Hlohlolwane","http://hlohlolwane.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/clocolan/hlohlolwane","Location: Hlohlolwane","9735","9735","Clocolan","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/bloemfontein","Bain's Vlei","http://bain-s-vlei.postalcodez.co.za/postalcode/fs/lejweleputswa/bloemfontein/bain-s-vlei","Location: Bain's Vlei","-------","9338","Bloemfontein","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Philippolis","http://postalcodez.co.za/postalcodes/fs/xhariep/philippolis","Bergmanshoogte","http://bergmanshoogte.postalcodez.co.za/postalcode/fs/xhariep/philippolis/bergmanshoogte","Location: Bergmanshoogte","9970","9970","Philippolis","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Bethulie","http://postalcodez.co.za/postalcodes/fs/xhariep/bethulie","Bethulie","http://bethulie.postalcodez.co.za/postalcode/fs/xhariep/bethulie/bethulie","Location: Bethulie","9992","9992","Bethulie","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Snake Park","http://snake-park.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/snake-park","Location: Snake Park","-------","9503","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Geneva Uit","http://geneva-uit.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/geneva-uit","Location: Geneva Uit","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ga-Rapulana","http://postalcodez.co.za/postalcodes/fs/motheo/ga-rapulana","Thole Nthuse","http://thole-nthuse.postalcodez.co.za/postalcode/fs/motheo/ga-rapulana/thole-nthuse","Location: Thole Nthuse","-------","9775","Ga-Rapulana","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Universiteit Van Bloemfontein","http://universiteit-van-bloemfontein.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/universiteit-van-bloemfontein","Location: Universiteit Van Bloemfontein","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Rheederpark","http://rheederpark.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/rheederpark","Location: Rheederpark","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Gelukwaarts","http://gelukwaarts.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/gelukwaarts","Location: Gelukwaarts","9499","-------","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Vistapark Uit 2","http://vistapark-uit-2.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/vistapark-uit-2","Location: Vistapark Uit 2","9301","9312","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kroonstad","http://postalcodez.co.za/postalcodes/fs/motheo/kroonstad","Uitsig","http://uitsig.postalcodez.co.za/postalcode/fs/motheo/kroonstad/uitsig","Location: Uitsig","9499","-------","Kroonstad","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Seisoville","http://seisoville.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/seisoville","Location: Seisoville","9499","-------","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
