cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Port Alfred","http://postalcodez.co.za/postalcodes/ec/amatole/port-alfred","Seafield","http://seafield.postalcodez.co.za/postalcode/ec/amatole/port-alfred/seafield","Location: Seafield","6172","6172","Port Alfred","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Gately DGD","http://gately-dgd.postalcodez.co.za/postalcode/ec/amatole/east-london/gately-dgd","Location: Gately DGD","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Stormberg","http://postalcodez.co.za/postalcodes/ec/chris-hani/stormberg","Stormberg","http://stormberg.postalcodez.co.za/postalcode/ec/chris-hani/stormberg/stormberg","Location: Stormberg","-------","5501","Stormberg","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Jarman TSP","http://jarman-tsp.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/jarman-tsp","Location: Jarman TSP","6020","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Jarman DGD","http://jarman-dgd.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/jarman-dgd","Location: Jarman DGD","6020","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Cofimvaba","http://postalcodez.co.za/postalcodes/ec/chris-hani/cofimvaba","Kwamakaya","http://kwamakaya.postalcodez.co.za/postalcode/ec/chris-hani/cofimvaba/kwamakaya","Location: Kwamakaya","-------","5380","Cofimvaba","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Hackney","http://postalcodez.co.za/postalcodes/ec/chris-hani/hackney","Klein River","http://klein-river.postalcodez.co.za/postalcode/ec/chris-hani/hackney/klein-river","Location: Klein River","-------","6351","Hackney","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","New Brighton","http://new-brighton.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/new-brighton","Location: New Brighton","6200","6200","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Kareedouw","http://postalcodez.co.za/postalcodes/ec/cacadu/kareedouw","Uitkyk","http://uitkyk.postalcodez.co.za/postalcode/ec/cacadu/kareedouw/uitkyk","Location: Uitkyk","6400","-------","Kareedouw","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Alfred Nzo","http://postalcodez.co.za/postalcodes/ec/alfred-nzo","Maluti","http://postalcodez.co.za/postalcodes/ec/alfred-nzo/maluti","Mapfontein","http://mapfontein.postalcodez.co.za/postalcode/ec/alfred-nzo/maluti/mapfontein","Location: Mapfontein","4740","-------","Maluti","Alfred Nzo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Libode","http://postalcodez.co.za/postalcodes/ec/or-thambo/libode","Mtombe","http://mtombe.postalcodez.co.za/postalcode/ec/or-thambo/libode/mtombe","Location: Mtombe","-------","5163","Libode","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Port St. Johns","http://postalcodez.co.za/postalcodes/ec/or-thambo/port-st-johns","Kohlogolo","http://kohlogolo.postalcodez.co.za/postalcode/ec/or-thambo/port-st-johns/kohlogolo","Location: Kohlogolo","-------","5120","Port St. Johns","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Cradock","http://postalcodez.co.za/postalcodes/ec/chris-hani/cradock","Cradock","http://cradock.postalcodez.co.za/postalcode/ec/chris-hani/cradock/cradock","Location: Cradock","5880","5880","Cradock","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mthatha","http://postalcodez.co.za/postalcodes/ec/or-thambo/mthatha","Mbuqe Park Ext","http://mbuqe-park-ext.postalcodez.co.za/postalcode/ec/or-thambo/mthatha/mbuqe-park-ext","Location: Mbuqe Park Ext","5100","-------","Mthatha","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Uitenhage","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/uitenhage","Fitches Corner","http://fitches-corner.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/uitenhage/fitches-corner","Location: Fitches Corner","-------","6021","Uitenhage","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Indwe","http://postalcodez.co.za/postalcodes/ec/chris-hani/indwe","Indwe","http://indwe.postalcodez.co.za/postalcode/ec/chris-hani/indwe/indwe","Location: Indwe","5445","5445","Indwe","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Salisbury Park","http://salisbury-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/salisbury-park","Location: Salisbury Park","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Venterstad","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/venterstad","Oviston","http://oviston.postalcodez.co.za/postalcode/ec/ukhahlamba/venterstad/oviston","Location: Oviston","9798","-------","Venterstad","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Klipplaat","http://postalcodez.co.za/postalcodes/ec/amatole/klipplaat","Green Point","http://green-point.postalcodez.co.za/postalcode/ec/amatole/klipplaat/green-point","Location: Green Point","-------","6255","Klipplaat","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Graaff-Reinet","http://postalcodez.co.za/postalcodes/ec/cacadu/graaff-reinet","Santaville","http://santaville.postalcodez.co.za/postalcode/ec/cacadu/graaff-reinet/santaville","Location: Santaville","6280","-------","Graaff-Reinet","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Stutterheim","http://postalcodez.co.za/postalcodes/ec/amatole/stutterheim","Cumakala","http://cumakala.postalcodez.co.za/postalcode/ec/amatole/stutterheim/cumakala","Location: Cumakala","-------","4930","Stutterheim","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Flagstaff","http://postalcodez.co.za/postalcodes/ec/or-thambo/flagstaff","Mxokozweni","http://mxokozweni.postalcodez.co.za/postalcode/ec/or-thambo/flagstaff/mxokozweni","Location: Mxokozweni","-------","4810","Flagstaff","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Tecoma","http://tecoma.postalcodez.co.za/postalcode/ec/amatole/east-london/tecoma","Location: Tecoma","-------","5214","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Butterworth","http://postalcodez.co.za/postalcodes/ec/amatole/butterworth","Seagulls","http://seagulls.postalcodez.co.za/postalcode/ec/amatole/butterworth/seagulls","Location: Seagulls","-------","4960","Butterworth","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Debe Nek","http://postalcodez.co.za/postalcodes/ec/amatole/debe-nek","Debe Nek","http://debe-nek.postalcodez.co.za/postalcode/ec/amatole/debe-nek/debe-nek","Location: Debe Nek","5604","5604","Debe Nek","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Alice","http://postalcodez.co.za/postalcodes/ec/amatole/alice","Lovedale","http://lovedale.postalcodez.co.za/postalcode/ec/amatole/alice/lovedale","Location: Lovedale","-------","5700","Alice","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Umtata","http://postalcodez.co.za/postalcodes/ec/or-thambo/umtata","Zizanela","http://zizanela.postalcodez.co.za/postalcode/ec/or-thambo/umtata/zizanela","Location: Zizanela","-------","5100","Umtata","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Crestsig","http://crestsig.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/crestsig","Location: Crestsig","6025","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Misgund","http://postalcodez.co.za/postalcodes/ec/cacadu/misgund","Misgund","http://misgund.postalcodez.co.za/postalcode/ec/cacadu/misgund/misgund","Location: Misgund","-------","6440","Misgund","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Queenstown","http://postalcodez.co.za/postalcodes/ec/chris-hani/queenstown","Bergsig","http://bergsig.postalcodez.co.za/postalcode/ec/chris-hani/queenstown/bergsig","Location: Bergsig","5319","-------","Queenstown","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mthatha","http://postalcodez.co.za/postalcodes/ec/or-thambo/mthatha","Madeira Straat","http://madeira-straat.postalcodez.co.za/postalcode/ec/or-thambo/mthatha/madeira-straat","Location: Madeira Straat","5101","5101","Mthatha","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Port Alfred","http://postalcodez.co.za/postalcodes/ec/cacadu/port-alfred","Industriele Gebied","http://industriele-gebied.postalcodez.co.za/postalcode/ec/cacadu/port-alfred/industriele-gebied","Location: Industriele Gebied","6170","-------","Port Alfred","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Jeffreys Bay","http://postalcodez.co.za/postalcodes/ec/cacadu/jeffreys-bay","Wave Crest","http://wave-crest.postalcodez.co.za/postalcode/ec/cacadu/jeffreys-bay/wave-crest","Location: Wave Crest","6330","6330","Jeffreys Bay","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Despatch","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/despatch","Manor Heights","http://manor-heights.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/despatch/manor-heights","Location: Manor Heights","6220","-------","Despatch","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Burgersdorp","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/burgersdorp","Burgersdorp","http://burgersdorp.postalcodez.co.za/postalcode/ec/ukhahlamba/burgersdorp/burgersdorp","Location: Burgersdorp","9744","9744","Burgersdorp","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Alfred Nzo","http://postalcodez.co.za/postalcodes/ec/alfred-nzo","Mount Frere","http://postalcodez.co.za/postalcodes/ec/alfred-nzo/mount-frere","Mkemani","http://mkemani.postalcodez.co.za/postalcode/ec/alfred-nzo/mount-frere/mkemani","Location: Mkemani","-------","5088","Mount Frere","Alfred Nzo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Saltville","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/saltville","Kleinskool Ext 36","http://kleinskool-ext-36.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/saltville/kleinskool-ext-36","Location: Kleinskool Ext 36","6059","-------","Saltville","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Rabula","http://postalcodez.co.za/postalcodes/ec/amatole/rabula","Rabula","http://rabula.postalcodez.co.za/postalcode/ec/amatole/rabula/rabula","Location: Rabula","-------","5672","Rabula","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Sentraal","http://sentraal.postalcodez.co.za/postalcode/ec/amatole/east-london/sentraal","Location: Sentraal","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Lorraine Manor","http://lorraine-manor.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/lorraine-manor","Location: Lorraine Manor","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Wesbank","http://wesbank.postalcodez.co.za/postalcode/ec/amatole/east-london/wesbank","Location: Wesbank","5201","5218","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Libode","http://postalcodez.co.za/postalcodes/ec/or-thambo/libode","Noxowa","http://noxowa.postalcodez.co.za/postalcode/ec/or-thambo/libode/noxowa","Location: Noxowa","-------","5160","Libode","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Butterworth","http://postalcodez.co.za/postalcodes/ec/amatole/butterworth","Sokapase","http://sokapase.postalcodez.co.za/postalcode/ec/amatole/butterworth/sokapase","Location: Sokapase","-------","4960","Butterworth","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Seinheuwel","http://seinheuwel.postalcodez.co.za/postalcode/ec/amatole/east-london/seinheuwel","Location: Seinheuwel","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","New Brighton","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/new-brighton","Kwamagxaki","http://kwamagxaki.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/new-brighton/kwamagxaki","Location: Kwamagxaki","6201","6202","New Brighton","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Bhisho","http://postalcodez.co.za/postalcodes/ec/amatole/bhisho","Kwa Pita","http://kwa-pita.postalcodez.co.za/postalcode/ec/amatole/bhisho/kwa-pita","Location: Kwa Pita","-------","5605","Bhisho","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Umtata","http://postalcodez.co.za/postalcodes/ec/or-thambo/umtata","Monarch","http://monarch.postalcodez.co.za/postalcode/ec/or-thambo/umtata/monarch","Location: Monarch","-------","5100","Umtata","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Somerset East","http://postalcodez.co.za/postalcodes/ec/cacadu/somerset-east","11th Avenue","http://11th-avenue.postalcodez.co.za/postalcode/ec/cacadu/somerset-east/11th-avenue","Location: 11th Avenue","-------","5850","Somerset East","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
