cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Umlazi Hx17","http://umlazi-hx17.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/umlazi-hx17","Location: Umlazi Hx17","-------","4031","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Osizweni","http://postalcodez.co.za/postalcodes/zn/amajuba/osizweni","Osizweni Saal 9","http://osizweni-saal-9.postalcodez.co.za/postalcode/zn/amajuba/osizweni/osizweni-saal-9","Location: Osizweni Saal 9","-------","2952","Osizweni","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Madadeni","http://postalcodez.co.za/postalcodes/zn/amajuba/madadeni","Madadeni Section 7","http://madadeni-section-7.postalcodez.co.za/postalcode/zn/amajuba/madadeni/madadeni-section-7","Location: Madadeni Section 7","2951","2951","Madadeni","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Tongaat","http://postalcodez.co.za/postalcodes/zn/ethekwini/tongaat","Upper Tongaat","http://upper-tongaat.postalcodez.co.za/postalcode/zn/ethekwini/tongaat/upper-tongaat","Location: Upper Tongaat","-------","4402","Tongaat","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Seinheuwel","http://seinheuwel.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/seinheuwel","Location: Seinheuwel","3201","-------","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Chatsworth","http://postalcodez.co.za/postalcodes/zn/ethekwini/chatsworth","Montford","http://montford.postalcodez.co.za/postalcode/zn/ethekwini/chatsworth/montford","Location: Montford","4092","4132","Chatsworth","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Kranskop","http://postalcodez.co.za/postalcodes/zn/umzinyathi/kranskop","Thulini","http://thulini.postalcodez.co.za/postalcode/zn/umzinyathi/kranskop/thulini","Location: Thulini","-------","3287","Kranskop","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Gamalakhe","http://gamalakhe.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/gamalakhe","Location: Gamalakhe","4249","4249","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Empangeni","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/empangeni","Ngwelezane A","http://ngwelezane-a.postalcodez.co.za/postalcode/zn/umkhanyakude/empangeni/ngwelezane-a","Location: Ngwelezane A","3880","3880","Empangeni","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Newcastle","http://postalcodez.co.za/postalcodes/zn/amajuba/newcastle","Crawford Street","http://crawford-street.postalcodez.co.za/postalcode/zn/amajuba/newcastle/crawford-street","Location: Crawford Street","-------","2940","Newcastle","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umbumbulu","http://postalcodez.co.za/postalcodes/zn/ethekwini/umbumbulu","Odidini","http://odidini.postalcodez.co.za/postalcode/zn/ethekwini/umbumbulu/odidini","Location: Odidini","-------","4105","Umbumbulu","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Ezindlovini","http://postalcodez.co.za/postalcodes/zn/ilembe/ezindlovini","Ezindlovini","http://ezindlovini.postalcodez.co.za/postalcode/zn/ilembe/ezindlovini/ezindlovini","Location: Ezindlovini","-------","4349","Ezindlovini","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/sisonke/pietermaritzburg","Etafuleni","http://etafuleni.postalcodez.co.za/postalcode/zn/sisonke/pietermaritzburg/etafuleni","Location: Etafuleni","-------","3200","Pietermaritzburg","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Ozwatini","http://postalcodez.co.za/postalcodes/zn/uthungulu/ozwatini","Ekuphumleni","http://ekuphumleni.postalcodez.co.za/postalcode/zn/uthungulu/ozwatini/ekuphumleni","Location: Ekuphumleni","-------","3242","Ozwatini","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Melmoth","http://postalcodez.co.za/postalcodes/zn/sisonke/melmoth","St Mary's Hospital","http://st-mary-s-hospital.postalcodez.co.za/postalcode/zn/sisonke/melmoth/st-mary-s-hospital","Location: St Mary's Hospital","-------","3835","Melmoth","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Marble Ray","http://postalcodez.co.za/postalcodes/zn/ethekwini/marble-ray","Newlands","http://newlands.postalcodez.co.za/postalcode/zn/ethekwini/marble-ray/newlands","Location: Newlands","4037","-------","Marble Ray","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Richards Bay","http://postalcodez.co.za/postalcodes/zn/uthungulu/richards-bay","Arboretum Ext 11","http://arboretum-ext-11.postalcodez.co.za/postalcode/zn/uthungulu/richards-bay/arboretum-ext-11","Location: Arboretum Ext 11","3900","3900","Richards Bay","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Mtubatuba","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/mtubatuba","St Lucia","http://st-lucia.postalcodez.co.za/postalcode/zn/umkhanyakude/mtubatuba/st-lucia","Location: St Lucia","-------","3936","Mtubatuba","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Mount Edgecombe","http://postalcodez.co.za/postalcodes/zn/ethekwini/mount-edgecombe","Kindlewood","http://kindlewood.postalcodez.co.za/postalcode/zn/ethekwini/mount-edgecombe/kindlewood","Location: Kindlewood","-------","4156","Mount Edgecombe","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Amanzimtoti","http://postalcodez.co.za/postalcodes/zn/ethekwini/amanzimtoti","Thuthuka","http://thuthuka.postalcodez.co.za/postalcode/zn/ethekwini/amanzimtoti/thuthuka","Location: Thuthuka","-------","4126","Amanzimtoti","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Balgowan","http://balgowan.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/balgowan","Location: Balgowan","-------","3275","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Emaus","http://emaus.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/emaus","Location: Emaus","3610","3605","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Stanger","http://postalcodez.co.za/postalcodes/zn/ilembe/stanger","Groutville","http://groutville.postalcodez.co.za/postalcode/zn/ilembe/stanger/groutville","Location: Groutville","4449","4450","Stanger","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Harburg","http://harburg.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/harburg","Location: Harburg","-------","3248","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Ramsgate","http://postalcodez.co.za/postalcodes/zn/ugu/ramsgate","Ramsgate","http://ramsgate.postalcodez.co.za/postalcode/zn/ugu/ramsgate/ramsgate","Location: Ramsgate","-------","4285","Ramsgate","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Ozwatini","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/ozwatini","Bamshela","http://bamshela.postalcodez.co.za/postalcode/zn/umgungundlovu/ozwatini/bamshela","Location: Bamshela","-------","3261","Ozwatini","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Bhambayi","http://bhambayi.postalcodez.co.za/postalcode/zn/ethekwini/inanda/bhambayi","Location: Bhambayi","4309","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Cwaka","http://cwaka.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/cwaka","Location: Cwaka","-------","3880","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Isipingo","http://postalcodez.co.za/postalcodes/zn/ethekwini/isipingo","Mimosa Place","http://mimosa-place.postalcodez.co.za/postalcode/zn/ethekwini/isipingo/mimosa-place","Location: Mimosa Place","-------","4158","Isipingo","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Rainham","http://rainham.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/rainham","Location: Rainham","4068","-------","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","East End","http://east-end.postalcodez.co.za/postalcode/zn/ethekwini/durban/east-end","Location: East End","-------","4018","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umbogintwini","http://postalcodez.co.za/postalcodes/zn/ethekwini/umbogintwini","Emnini","http://emnini.postalcodez.co.za/postalcode/zn/ethekwini/umbogintwini/emnini","Location: Emnini","-------","4151","Umbogintwini","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Pelican Road","http://pelican-road.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/pelican-road","Location: Pelican Road","4240","4240","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/ilembe/pietermaritzburg","Msunduzi","http://msunduzi.postalcodez.co.za/postalcode/zn/ilembe/pietermaritzburg/msunduzi","Location: Msunduzi","-------","3231","Pietermaritzburg","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Marble Ray","http://marble-ray.postalcodez.co.za/postalcode/zn/ethekwini/durban/marble-ray","Location: Marble Ray","4037","4035","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Anerley","http://postalcodez.co.za/postalcodes/zn/ugu/anerley","Prairiepark","http://prairiepark.postalcodez.co.za/postalcode/zn/ugu/anerley/prairiepark","Location: Prairiepark","-------","4230","Anerley","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Emakwezeni","http://emakwezeni.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/emakwezeni","Location: Emakwezeni","-------","3880","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Tugela Ferry","http://postalcodez.co.za/postalcodes/zn/umzinyathi/tugela-ferry","Edrayini","http://edrayini.postalcodez.co.za/postalcode/zn/umzinyathi/tugela-ferry/edrayini","Location: Edrayini","-------","3010","Tugela Ferry","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Sentraal","http://sentraal.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/sentraal","Location: Sentraal","3880","3920","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Panorama","http://panorama.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/panorama","Location: Panorama","3880","-------","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Nyalapark Uit 21","http://nyalapark-uit-21.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/nyalapark-uit-21","Location: Nyalapark Uit 21","3880","-------","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Uthukela","http://postalcodez.co.za/postalcodes/zn/uthukela","Estcourt","http://postalcodez.co.za/postalcodes/zn/uthukela/estcourt","Forderville","http://forderville.postalcodez.co.za/postalcode/zn/uthukela/estcourt/forderville","Location: Forderville","3310","3310","Estcourt","Uthukela","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Ndwedwe","http://postalcodez.co.za/postalcodes/zn/sisonke/ndwedwe","Emaphephetheni","http://emaphephetheni.postalcodez.co.za/postalcode/zn/sisonke/ndwedwe/emaphephetheni","Location: Emaphephetheni","-------","4312","Ndwedwe","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Richards Bay","http://postalcodez.co.za/postalcodes/zn/uthungulu/richards-bay","Wildenweide Uit 17","http://wildenweide-uit-17.postalcodez.co.za/postalcode/zn/uthungulu/richards-bay/wildenweide-uit-17","Location: Wildenweide Uit 17","3900","-------","Richards Bay","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Hammarsdale","http://postalcodez.co.za/postalcodes/zn/ethekwini/hammarsdale","Riet Valley","http://riet-valley.postalcodez.co.za/postalcode/zn/ethekwini/hammarsdale/riet-valley","Location: Riet Valley","-------","3670","Hammarsdale","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Tongaat","http://postalcodez.co.za/postalcodes/zn/ethekwini/tongaat","Ocean Drive In","http://ocean-drive-in.postalcodez.co.za/postalcode/zn/ethekwini/tongaat/ocean-drive-in","Location: Ocean Drive In","4399","-------","Tongaat","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Ndwedwe","http://postalcodez.co.za/postalcodes/zn/ilembe/ndwedwe","Mdlokohlo","http://mdlokohlo.postalcodez.co.za/postalcode/zn/ilembe/ndwedwe/mdlokohlo","Location: Mdlokohlo","-------","4342","Ndwedwe","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Edendale","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/edendale","Caluza","http://caluza.postalcodez.co.za/postalcode/zn/umgungundlovu/edendale/caluza","Location: Caluza","-------","3217","Edendale","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Vryheid","http://postalcodez.co.za/postalcodes/zn/zululand/vryheid","Coronation","http://coronation.postalcodez.co.za/postalcode/zn/zululand/vryheid/coronation","Location: Coronation","-------","3107","Vryheid","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Willowfontein","http://willowfontein.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/willowfontein","Location: Willowfontein","3201","3219","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Umdoni","http://postalcodez.co.za/postalcodes/zn/ugu/umdoni","Umdoni","http://umdoni.postalcodez.co.za/postalcode/zn/ugu/umdoni/umdoni","Location: Umdoni","-------","4193","Umdoni","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Kwamashu","http://postalcodez.co.za/postalcodes/zn/ethekwini/kwamashu","Newlands Hoogte","http://newlands-hoogte.postalcodez.co.za/postalcode/zn/ethekwini/kwamashu/newlands-hoogte","Location: Newlands Hoogte","4359","-------","Kwamashu","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Ulundi","http://postalcodez.co.za/postalcodes/zn/zululand/ulundi","Mkhazane","http://mkhazane.postalcodez.co.za/postalcode/zn/zululand/ulundi/mkhazane","Location: Mkhazane","-------","3838","Ulundi","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Grantham","http://grantham.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/grantham","Location: Grantham","3880","-------","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Highlands Hill","http://highlands-hill.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/highlands-hill","Location: Highlands Hill","3610","-------","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Westville","http://westville.postalcodez.co.za/postalcode/zn/ethekwini/durban/westville","Location: Westville","3629","3630","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Kwamthethwa","http://kwamthethwa.postalcodez.co.za/postalcode/zn/ethekwini/inanda/kwamthethwa","Location: Kwamthethwa","-------","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Grantham Park","http://grantham-park.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/grantham-park","Location: Grantham Park","3880","-------","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Richards Bay","http://postalcodez.co.za/postalcodes/zn/uthungulu/richards-bay","Arboretum Ext 7","http://arboretum-ext-7.postalcodez.co.za/postalcode/zn/uthungulu/richards-bay/arboretum-ext-7","Location: Arboretum Ext 7","3900","-------","Richards Bay","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Redfern","http://redfern.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/redfern","Location: Redfern","4068","-------","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umkomaas","http://postalcodez.co.za/postalcodes/zn/ethekwini/umkomaas","Saiccor Village","http://saiccor-village.postalcodez.co.za/postalcode/zn/ethekwini/umkomaas/saiccor-village","Location: Saiccor Village","4170","4170","Umkomaas","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Dundee","http://postalcodez.co.za/postalcodes/zn/umzinyathi/dundee","Sibongile","http://sibongile.postalcodez.co.za/postalcode/zn/umzinyathi/dundee/sibongile","Location: Sibongile","3000","3000","Dundee","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Dormerton","http://dormerton.postalcodez.co.za/postalcode/zn/ethekwini/durban/dormerton","Location: Dormerton","4091","4015","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Reservoir Hills","http://reservoir-hills.postalcodez.co.za/postalcode/zn/ethekwini/durban/reservoir-hills","Location: Reservoir Hills","4091","4090","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Manzana","http://postalcodez.co.za/postalcodes/zn/sisonke/manzana","Manzana","http://manzana.postalcodez.co.za/postalcode/zn/sisonke/manzana/manzana","Location: Manzana","-------","3019","Manzana","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Esikhawini","http://postalcodez.co.za/postalcodes/zn/uthungulu/esikhawini","Mandlankala","http://mandlankala.postalcodez.co.za/postalcode/zn/uthungulu/esikhawini/mandlankala","Location: Mandlankala","-------","3887","Esikhawini","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Kwandengezi","http://kwandengezi.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/kwandengezi","Location: Kwandengezi","3607","3607","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Kwambonambi","http://postalcodez.co.za/postalcodes/zn/uthungulu/kwambonambi","Kwambonambi","http://kwambonambi.postalcodez.co.za/postalcode/zn/uthungulu/kwambonambi/kwambonambi","Location: Kwambonambi","-------","3915","Kwambonambi","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
